filename,label
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0018.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0019.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0020.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0021.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0022.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0023.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0024.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0025.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0026.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0027.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0028.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0029.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0030.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0031.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0032.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0033.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0034.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0035.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0036.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0037.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0038.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0039.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0040.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0041.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0042.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0043.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0044.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0045.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0046.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0047.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0048.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0049.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0050.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0051.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0052.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0053.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0054.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0055.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0056.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0057.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0058.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0059.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0060.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0061.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0062.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0063.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0064.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0065.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0066.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0067.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0068.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0069.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0070.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0071.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0072.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0073.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0074.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0075.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0076.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0077.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0078.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0079.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0080.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0081.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0082.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0083.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0084.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0085.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0086.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0087.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0088.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0089.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0090.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0091.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0092.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0093.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0094.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0095.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0096.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0097.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0098.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0099.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0100.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0101.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0102.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0103.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0104.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0105.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0106.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0107.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0108.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0109.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0110.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0111.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_009/capture_0112.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0000.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0001.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0002.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0003.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0004.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0005.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0006.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0007.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0008.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0009.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0010.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0011.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0012.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0013.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0014.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0015.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0016.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0017.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0018.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0019.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0020.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0021.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0022.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0023.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0024.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0025.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0026.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0027.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0028.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0029.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0030.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0031.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0032.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0033.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0034.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0035.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0036.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0037.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0038.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0039.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0040.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0041.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0042.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0043.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0044.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0045.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0046.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0047.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0048.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0049.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0050.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0051.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0052.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0053.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0054.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0055.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0056.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0057.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0058.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0059.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0060.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0061.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0062.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0063.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0064.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0065.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0066.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0067.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0068.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0069.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0070.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0071.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0072.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0073.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0074.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0075.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0076.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0077.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0078.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0079.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0080.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0081.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0082.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0083.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0084.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0085.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0086.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0087.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0088.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0089.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0090.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0091.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0092.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0093.png,colocarPilar
/storage/emulated/0/Android/data/com.UnityTechnologies.com.unity.template.urpblank/files/CapturasVR/Session_010/capture_0094.png,colocarPilar
